TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-05,2026-02-05,FO,NSE,IDO,67881,,BANKNIFTY,,2026-04-28,2026-04-28,63700.00,CE,BANKNIFTY26APR63700CE,0.00,0.00,0.00,624.40,0.00,624.40,60063.65,518.55,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67828,,BANKNIFTY,,2026-04-28,2026-04-28,62500.00,CE,BANKNIFTY26APR62500CE,0.00,0.00,0.00,701.85,701.85,701.85,60063.65,837.30,90,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67791,,BANKNIFTY,,2026-04-28,2026-04-28,61700.00,CE,BANKNIFTY26APR61700CE,0.00,0.00,0.00,1179.85,0.00,1179.85,60063.65,1120.10,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67712,,BANKNIFTY,,2026-04-28,2026-04-28,59900.00,CE,BANKNIFTY26APR59900CE,1902.40,1916.90,1876.60,1876.60,1876.60,1938.25,60063.65,1989.25,60,30,3,5561877.00,3,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67708,,BANKNIFTY,,2026-04-28,2026-04-28,59700.00,CE,BANKNIFTY26APR59700CE,0.00,0.00,0.00,2039.95,0.00,2039.95,60063.65,2106.35,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67694,,BANKNIFTY,,2026-04-28,2026-04-28,59000.00,CE,BANKNIFTY26APR59000CE,0.00,0.00,0.00,2667.00,2667.00,2667.00,60063.65,2547.80,3840,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67556,,BANKNIFTY,,2026-04-28,2026-04-28,57400.00,CE,BANKNIFTY26APR57400CE,0.00,0.00,0.00,3441.00,0.00,3441.00,60063.65,3726.10,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67552,,BANKNIFTY,,2026-04-28,2026-04-28,57200.00,CE,BANKNIFTY26APR57200CE,0.00,0.00,0.00,3585.40,0.00,3585.40,60063.65,3887.95,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67530,,BANKNIFTY,,2026-04-28,2026-04-28,56100.00,CE,BANKNIFTY26APR56100CE,0.00,0.00,0.00,4414.35,0.00,4414.35,60063.65,4824.75,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,67484,,BANKNIFTY,,2026-04-28,2026-04-28,54400.00,CE,BANKNIFTY26APR54400CE,0.00,0.00,0.00,5841.10,0.00,5841.10,60063.65,6386.75,0,0,0,0.00,0,F1,30,,,,,
2026-02-05,2026-02-05,FO,NSE,IDO,52698,,BANKNIFTY,,2026-03-30,2026-03-30,64400.00,CE,BANKNIFTY26MAR64400CE,0.00,0.00,0.00,488.25,0.00,488.25,60063.65,168.90,0,0,0,0.00,0,F1,30,,,,,
