TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-19,2026-01-19,FO,NSE,IDO,53013,,BANKNIFTY,,2026-01-27,2026-01-27,60500.00,CE,BANKNIFTY26JAN60500CE,241.00,270.00,118.45,145.50,136.95,317.95,59891.35,145.50,689280,80910,119998,218353359151.50,79376,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52997,,BANKNIFTY,,2026-01-27,2026-01-27,60200.00,CE,BANKNIFTY26JAN60200CE,443.95,443.95,190.50,241.00,227.95,456.80,59891.35,241.00,278400,-76770,68024,123361963083.00,47399,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52106,,BANKNIFTY,,2026-01-27,2026-01-27,59900.00,CE,BANKNIFTY26JAN59900CE,515.35,564.50,295.95,376.70,359.85,623.80,59891.35,376.70,316770,136860,141878,256580402751.00,100743,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52022,,BANKNIFTY,,2026-01-27,2026-01-27,59600.00,CE,BANKNIFTY26JAN59600CE,680.05,680.05,440.20,552.05,534.60,823.15,59891.35,552.05,141360,-4020,50406,90918183115.50,34992,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,51592,,BANKNIFTY,,2026-01-27,2026-01-27,56600.00,CE,BANKNIFTY26JAN56600CE,0.00,0.00,0.00,3300.00,3300.00,3300.00,59891.35,3359.95,60,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,51504,,BANKNIFTY,,2026-01-27,2026-01-27,56100.00,CE,BANKNIFTY26JAN56100CE,0.00,0.00,0.00,3755.90,0.00,3755.90,59891.35,3859.00,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,51327,,BANKNIFTY,,2026-01-27,2026-01-27,55400.00,CE,BANKNIFTY26JAN55400CE,0.00,0.00,0.00,4600.00,4600.00,4600.00,59891.35,4558.10,330,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,50880,,BANKNIFTY,,2026-01-27,2026-01-27,53500.00,CE,BANKNIFTY26JAN53500CE,0.00,0.00,0.00,6136.45,6136.45,6136.45,59891.35,6455.80,690,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,50772,,BANKNIFTY,,2026-01-27,2026-01-27,50000.00,CE,BANKNIFTY26JAN50000CE,9875.00,9940.00,9674.00,9875.00,9875.00,10150.00,59891.35,9875.00,154170,-1890,69,123946447.50,60,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDF,49224,,BANKNIFTY,,2026-01-27,2026-01-27,,,BANKNIFTY26JANFUT,60055.00,60058.00,59692.80,59891.40,59875.00,60194.40,59891.35,59891.40,1159560,-119730,23534,42263910624.00,16338,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,53236,,BANKNIFTY,,2026-12-29,2026-12-29,58500.00,PE,BANKNIFTY26DEC58500PE,0.00,0.00,0.00,1895.70,0.00,1895.70,59891.35,1212.85,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52335,,BANKNIFTY,,2026-09-29,2026-09-29,57000.00,PE,BANKNIFTY26SEP57000PE,0.00,0.00,0.00,3274.80,0.00,3274.80,59891.35,718.45,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52298,,BANKNIFTY,,2026-09-29,2026-09-29,55500.00,PE,BANKNIFTY26SEP55500PE,0.00,0.00,0.00,2623.20,0.00,2623.20,59891.35,446.40,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52711,,BANKNIFTY,,2026-03-30,2026-03-30,65100.00,PE,BANKNIFTY26MAR65100PE,0.00,0.00,0.00,5343.65,0.00,5343.65,59891.35,4688.65,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52707,,BANKNIFTY,,2026-03-30,2026-03-30,64900.00,PE,BANKNIFTY26MAR64900PE,0.00,0.00,0.00,5175.55,0.00,5175.55,59891.35,4510.20,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52693,,BANKNIFTY,,2026-03-30,2026-03-30,64100.00,PE,BANKNIFTY26MAR64100PE,0.00,0.00,0.00,4522.10,0.00,4522.10,59891.35,3817.30,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52679,,BANKNIFTY,,2026-03-30,2026-03-30,63600.00,PE,BANKNIFTY26MAR63600PE,0.00,0.00,0.00,4130.70,0.00,4130.70,59891.35,3404.20,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52645,,BANKNIFTY,,2026-03-30,2026-03-30,62700.00,PE,BANKNIFTY26MAR62700PE,0.00,0.00,0.00,2225.60,2225.60,2225.60,59891.35,2708.20,30,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,50883,,BANKNIFTY,,2026-01-27,2026-01-27,53600.00,PE,BANKNIFTY26JAN53600PE,5.30,7.55,4.30,4.30,4.30,7.00,59891.35,4.30,390,-570,208,334495357.50,67,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,53244,,BANKNIFTY,,2026-12-29,2026-12-29,61500.00,CE,BANKNIFTY26DEC61500CE,0.00,0.00,0.00,4337.95,0.00,4337.95,59891.35,3760.75,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,52358,,BANKNIFTY,,2026-09-29,2026-09-29,58500.00,CE,BANKNIFTY26SEP58500CE,0.00,0.00,0.00,3610.45,0.00,3610.45,59891.35,4675.35,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,53149,,BANKNIFTY,,2026-01-27,2026-01-27,63200.00,PE,BANKNIFTY26JAN63200PE,0.00,0.00,0.00,4659.45,0.00,4659.45,59891.35,3233.55,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,59917,,BANKNIFTY,,2026-02-24,2026-02-24,53000.00,PE,BANKNIFTY26FEB53000PE,25.05,25.05,18.25,20.55,18.25,25.85,59891.35,20.55,13890,4470,240,381761169.00,100,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,59958,,BANKNIFTY,,2026-02-24,2026-02-24,54800.00,PE,BANKNIFTY26FEB54800PE,0.00,0.00,0.00,59.80,59.80,59.80,59891.35,7.80,960,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,60021,,BANKNIFTY,,2026-02-24,2026-02-24,56400.00,PE,BANKNIFTY26FEB56400PE,90.50,94.50,86.90,86.90,86.90,97.30,59891.35,86.90,1200,-630,44,74570541.00,12,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,60032,,BANKNIFTY,,2026-02-24,2026-02-24,56900.00,PE,BANKNIFTY26FEB56900PE,122.90,123.95,110.00,113.40,110.10,124.35,59891.35,113.40,1230,-330,36,61579513.50,11,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,60080,,BANKNIFTY,,2026-02-24,2026-02-24,58300.00,PE,BANKNIFTY26FEB58300PE,290.35,302.25,262.80,280.55,279.70,266.55,59891.35,280.55,3030,270,87,152915805.00,30,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,60244,,BANKNIFTY,,2026-02-24,2026-02-24,60000.00,PE,BANKNIFTY26FEB60000PE,735.00,877.55,714.05,769.75,789.45,728.65,59891.35,769.75,654600,500910,32421,59120733628.50,15005,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,59977,,BANKNIFTY,,2026-02-24,2026-02-24,55400.00,CE,BANKNIFTY26FEB55400CE,0.00,0.00,0.00,4708.25,0.00,4708.25,59891.35,4807.90,0,0,0,0.00,0,F1,30,,,,,
2026-01-19,2026-01-19,FO,NSE,IDO,60005,,BANKNIFTY,,2026-02-24,2026-02-24,56200.00,CE,BANKNIFTY26FEB56200CE,0.00,0.00,0.00,4090.20,0.00,4090.20,59891.35,4037.75,0,0,0,0.00,0,F1,30,,,,,
