TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-02,2026-04-02,FO,NSE,IDO,67378,,BANKNIFTY,,2026-04-28,2026-04-28,49600.00,CE,BANKNIFTY26APR49600CE,2236.55,2649.60,2074.15,2596.55,2596.55,2951.00,51548.75,2346.85,3750,1110,180,279654124.50,146,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,67152,,BANKNIFTY,,2026-04-28,2026-04-28,45000.00,CE,BANKNIFTY26APR45000CE,5965.00,7100.00,5500.00,6902.05,6864.40,6860.35,51548.75,6902.05,26640,7620,890,1354072341.00,384,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,66468,,BANKNIFTY,,2026-05-26,2026-05-26,45500.00,CE,BANKNIFTY26MAY45500CE,0.00,0.00,0.00,16296.60,0.00,16296.60,51548.75,6439.05,0,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,68198,,BANKNIFTY,,2026-04-28,2026-04-28,66600.00,CE,BANKNIFTY26APR66600CE,7.75,7.75,6.15,6.60,6.60,7.50,51548.75,6.60,540,0,6,11989278.00,5,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,68163,,BANKNIFTY,,2026-04-28,2026-04-28,65600.00,CE,BANKNIFTY26APR65600CE,9.95,10.00,6.00,6.90,6.90,7.90,51548.75,0.05,570,90,12,23619097.50,8,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,67981,,BANKNIFTY,,2026-04-28,2026-04-28,65200.00,CE,BANKNIFTY26APR65200CE,8.35,10.05,8.35,10.05,10.05,7.75,51548.75,10.05,300,90,4,7825053.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,67923,,BANKNIFTY,,2026-04-28,2026-04-28,64800.00,CE,BANKNIFTY26APR64800CE,0.00,0.00,0.00,8.55,7.10,8.55,51548.75,0.05,450,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,67893,,BANKNIFTY,,2026-04-28,2026-04-28,64300.00,CE,BANKNIFTY26APR64300CE,10.75,10.75,8.00,8.05,8.05,10.20,51548.75,0.05,870,660,28,54020379.00,12,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,67989,,BANKNIFTY,,2026-05-26,2026-05-26,59800.00,CE,BANKNIFTY26MAY59800CE,0.00,0.00,0.00,255.40,255.40,255.40,51548.75,17.95,1140,0,0,0.00,0,F1,30,,,,,
2026-04-02,2026-04-02,FO,NSE,IDO,67594,,BANKNIFTY,,2026-05-26,2026-05-26,57700.00,CE,BANKNIFTY26MAY57700CE,278.00,278.00,278.00,278.00,278.00,342.15,51548.75,278.00,1590,0,5,8696700.00,1,F1,30,,,,,
