TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-08,2025-01-08,FO,NSE,IDO,52905,,NIFTY,,2025-01-16,2025-01-16,26300.00,PE,NIFTY2511626300PE,0.00,0.00,0.00,1635.25,0.00,1635.25,23688.95,2572.15,0,0,0,0.00,0,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,46613,,NIFTY,,2025-01-30,2025-01-30,26300.00,CE,NIFTY25JAN26300CE,5.65,5.95,4.70,4.85,4.85,5.60,23688.95,4.85,55500,-4875,4498,2958008066.25,1026,F1,25,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,46614,,NIFTY,,2025-01-30,2025-01-30,26300.00,PE,NIFTY25JAN26300PE,0.00,0.00,0.00,2486.80,2486.80,2486.80,23688.95,2504.60,12175,0,0,0.00,0,F1,25,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,55655,,NIFTY,,2025-02-27,2025-02-27,23400.00,CE,NIFTY25FEB23400CE,824.40,864.95,714.95,831.20,826.60,840.20,23688.95,831.20,14700,6150,224,406521836.25,149,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,44958,,NIFTY,,2025-02-06,2025-02-06,23400.00,PE,NIFTY2520623400PE,250.35,250.35,247.65,249.00,247.65,141.35,23688.95,249.00,150,150,2,3547350.00,2,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,57629,,NIFTY,,2025-02-27,2025-02-27,24700.00,CE,NIFTY25FEB24700CE,189.00,211.00,155.00,196.05,196.00,200.10,23688.95,196.05,72750,-21225,5799,10818107373.75,3012,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,56543,,NIFTY,,2025-03-27,2025-03-27,24700.00,PE,NIFTY25MAR24700PE,0.00,0.00,0.00,935.00,935.00,935.00,23688.95,988.95,75,0,0,0.00,0,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,56542,,NIFTY,,2025-03-27,2025-03-27,24700.00,CE,NIFTY25MAR24700CE,339.00,351.00,285.00,337.40,339.00,344.10,23688.95,337.40,25050,3675,162,303880597.50,81,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,48161,,NIFTY,,2025-01-09,2025-01-09,24700.00,CE,NIFTY2510924700CE,1.00,1.40,0.70,0.80,0.85,1.45,23688.95,0.80,4655175,-2523300,620028,1148650240537.50,100739,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,48162,,NIFTY,,2025-01-09,2025-01-09,24700.00,PE,NIFTY2510924700PE,1018.15,1177.15,965.00,1007.55,1021.70,990.00,23688.95,1007.55,32025,-4350,119,229760613.75,84,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,57630,,NIFTY,,2025-02-27,2025-02-27,24700.00,PE,NIFTY25FEB24700PE,1054.55,1067.00,918.10,930.40,930.40,950.00,23688.95,974.35,12000,-150,14,26997870.00,12,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,56736,,NIFTY,,2025-02-27,2025-02-27,23400.00,PE,NIFTY25FEB23400PE,321.00,373.45,295.00,304.95,307.05,314.30,23688.95,304.95,123675,3225,729,1297604872.50,445,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,45038,,NIFTY,,2025-02-06,2025-02-06,24700.00,PE,NIFTY2520624700PE,0.00,0.00,0.00,673.25,0.00,673.25,23688.95,964.30,0,0,0,0.00,0,F1,75,,,,,
2025-01-08,2025-01-08,FO,NSE,IDO,52827,,NIFTY,,2025-01-16,2025-01-16,24700.00,PE,NIFTY2511624700PE,1030.00,1134.35,957.65,976.75,975.80,972.00,23688.95,976.75,6825,1575,28,54053201.25,19,F1,75,,,,,
