TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-13,2026-01-13,FO,NSE,IDO,52457,,BANKNIFTY,,2026-03-30,2026-03-30,55000.00,PE,BANKNIFTY26MAR55000PE,112.00,120.00,88.30,108.30,109.95,112.35,59578.80,108.30,4680,480,29,47944786.50,25,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,60025,,BANKNIFTY,,2026-02-24,2026-02-24,56600.00,CE,BANKNIFTY26FEB56600CE,0.00,0.00,0.00,3798.70,0.00,3798.70,59578.80,3448.75,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,60263,,BANKNIFTY,,2026-02-24,2026-02-24,60800.00,PE,BANKNIFTY26FEB60800PE,1287.05,1391.50,1287.05,1373.15,1373.15,1363.90,59578.80,1522.75,570,0,6,11188303.50,6,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,60224,,BANKNIFTY,,2026-02-24,2026-02-24,59300.00,PE,BANKNIFTY26FEB59300PE,606.50,762.90,603.10,630.50,639.25,660.30,59578.80,630.50,5400,-570,228,410226939.00,122,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,60207,,BANKNIFTY,,2026-02-24,2026-02-24,58900.00,PE,BANKNIFTY26FEB58900PE,496.95,587.15,496.90,505.95,504.20,529.95,59578.80,505.95,3840,1170,155,276356418.00,70,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,59956,,BANKNIFTY,,2026-02-24,2026-02-24,54700.00,PE,BANKNIFTY26FEB54700PE,57.00,57.00,57.00,57.00,57.00,58.90,59578.80,16.65,1590,150,5,8213550.00,1,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,59945,,BANKNIFTY,,2026-02-24,2026-02-24,54300.00,PE,BANKNIFTY26FEB54300PE,42.35,46.95,42.35,46.95,46.95,279.80,59578.80,10.35,390,390,13,21194344.50,3,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,59941,,BANKNIFTY,,2026-02-24,2026-02-24,54100.00,PE,BANKNIFTY26FEB54100PE,43.20,43.20,40.60,40.60,40.60,254.85,59578.80,8.10,210,210,7,11369994.00,3,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,59935,,BANKNIFTY,,2026-02-24,2026-02-24,53800.00,PE,BANKNIFTY26FEB53800PE,0.00,0.00,0.00,220.70,0.00,220.70,59578.80,5.50,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,53174,,BANKNIFTY,,2026-01-27,2026-01-27,64100.00,PE,BANKNIFTY26JAN64100PE,0.00,0.00,0.00,5385.75,0.00,5385.75,59578.80,4387.30,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,53162,,BANKNIFTY,,2026-01-27,2026-01-27,63600.00,PE,BANKNIFTY26JAN63600PE,0.00,0.00,0.00,4977.45,0.00,4977.45,59578.80,3890.35,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,53086,,BANKNIFTY,,2026-01-27,2026-01-27,62500.00,PE,BANKNIFTY26JAN62500PE,2660.00,3019.45,2660.00,2752.70,2775.40,2750.00,59578.80,2752.70,9090,30,18,35294379.00,12,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,60366,,BANKNIFTY,,2026-02-24,2026-02-24,62000.00,PE,BANKNIFTY26FEB62000PE,2171.00,2389.70,2120.00,2166.65,2175.00,2219.10,59578.80,2166.65,9540,330,40,77072710.50,28,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,57760,,BANKNIFTY,,2026-06-30,2026-06-30,61500.00,PE,BANKNIFTY26JUN61500PE,0.00,0.00,0.00,4781.20,0.00,4781.20,59578.80,2291.65,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52719,,BANKNIFTY,,2026-03-30,2026-03-30,65500.00,PE,BANKNIFTY26MAR65500PE,0.00,0.00,0.00,5685.00,0.00,5685.00,59578.80,5307.05,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52713,,BANKNIFTY,,2026-03-30,2026-03-30,65200.00,PE,BANKNIFTY26MAR65200PE,0.00,0.00,0.00,5428.35,0.00,5428.35,59578.80,5034.40,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,58659,,BANKNIFTY,,2026-03-30,2026-03-30,63000.00,PE,BANKNIFTY26MAR63000PE,2920.00,3024.25,2761.90,2770.55,2761.90,2824.45,59578.80,2770.55,900,210,20,39512287.50,13,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52595,,BANKNIFTY,,2026-03-30,2026-03-30,60500.00,PE,BANKNIFTY26MAR60500PE,1205.05,1305.00,1192.95,1243.00,1243.00,1244.85,59578.80,1526.15,1590,30,8,14815315.50,8,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52547,,BANKNIFTY,,2026-03-30,2026-03-30,58700.00,PE,BANKNIFTY26MAR58700PE,0.00,0.00,0.00,1231.25,0.00,1231.25,59578.80,747.55,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52541,,BANKNIFTY,,2026-03-30,2026-03-30,58600.00,PE,BANKNIFTY26MAR58600PE,0.00,0.00,0.00,1192.30,0.00,1192.30,59578.80,714.55,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52493,,BANKNIFTY,,2026-03-30,2026-03-30,56500.00,PE,BANKNIFTY26MAR56500PE,207.00,232.65,186.30,199.25,190.75,207.55,59578.80,199.25,4380,1020,112,190534273.50,112,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,52491,,BANKNIFTY,,2026-03-30,2026-03-30,56400.00,PE,BANKNIFTY26MAR56400PE,0.00,0.00,0.00,535.10,0.00,535.10,59578.80,223.75,0,0,0,0.00,0,F1,30,,,,,
2026-01-13,2026-01-13,FO,NSE,IDO,60378,,BANKNIFTY,,2026-02-24,2026-02-24,62400.00,PE,BANKNIFTY26FEB62400PE,0.00,0.00,0.00,3560.15,0.00,3560.15,59578.80,2691.15,0,0,0,0.00,0,F1,30,,,,,
