TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-19,2026-02-19,FO,NSE,IDO,60268,,BANKNIFTY,,2026-02-24,2026-02-24,61000.00,CE,BANKNIFTY26FEB61000CE,670.55,697.95,181.50,214.95,190.35,670.25,60739.55,214.95,1124250,523200,271906,500529424567.50,181751,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60273,,BANKNIFTY,,2026-02-24,2026-02-24,61200.00,CE,BANKNIFTY26FEB61200CE,537.95,558.20,129.75,149.85,136.75,522.50,60739.55,149.85,374520,128910,166797,307691641893.00,112261,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60376,,BANKNIFTY,,2026-02-24,2026-02-24,62400.00,CE,BANKNIFTY26FEB62400CE,59.00,65.05,22.10,25.35,26.30,68.20,60739.55,25.35,108180,-7410,29970,56138115648.00,20127,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60445,,BANKNIFTY,,2026-02-24,2026-02-24,65000.00,CE,BANKNIFTY26FEB65000CE,4.85,7.70,3.85,6.40,7.50,4.60,60739.55,6.40,644310,63840,51004,99467202280.50,20149,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60463,,BANKNIFTY,,2026-02-24,2026-02-24,65400.00,CE,BANKNIFTY26FEB65400CE,3.70,10.70,3.50,6.35,6.55,4.40,60739.55,6.35,2490,570,720,1412768317.50,359,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60478,,BANKNIFTY,,2026-02-24,2026-02-24,65700.00,CE,BANKNIFTY26FEB65700CE,4.20,7.00,3.15,5.05,5.00,4.30,60739.55,5.05,4170,-630,318,626826526.50,120,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60673,,BANKNIFTY,,2026-02-24,2026-02-24,69000.00,CE,BANKNIFTY26FEB69000CE,0.00,0.00,0.00,81.50,0.00,81.50,60739.55,0.05,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52356,,BANKNIFTY,,2026-03-30,2026-03-30,51500.00,CE,BANKNIFTY26MAR51500CE,0.00,0.00,0.00,9900.00,9900.00,9900.00,60739.55,9541.35,1020,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52400,,BANKNIFTY,,2026-03-30,2026-03-30,53000.00,CE,BANKNIFTY26MAR53000CE,8627.45,8627.45,8270.00,8350.00,8350.00,8600.00,60739.55,8050.40,6960,600,26,47950161.00,24,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52437,,BANKNIFTY,,2026-03-30,2026-03-30,54300.00,CE,BANKNIFTY26MAR54300CE,0.00,0.00,0.00,5418.90,5418.90,5418.90,60739.55,6760.10,30,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52454,,BANKNIFTY,,2026-03-30,2026-03-30,54900.00,CE,BANKNIFTY26MAR54900CE,0.00,0.00,0.00,4451.85,4451.85,4451.85,60739.55,6166.60,30,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52490,,BANKNIFTY,,2026-03-30,2026-03-30,56400.00,CE,BANKNIFTY26MAR56400CE,0.00,0.00,0.00,4312.95,4312.95,4312.95,60739.55,4701.65,60,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52502,,BANKNIFTY,,2026-03-30,2026-03-30,56900.00,CE,BANKNIFTY26MAR56900CE,0.00,0.00,0.00,2866.10,2866.10,2866.10,60739.55,4225.60,30,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52510,,BANKNIFTY,,2026-03-30,2026-03-30,57300.00,CE,BANKNIFTY26MAR57300CE,0.00,0.00,0.00,4516.90,4516.90,4516.90,60739.55,3852.40,150,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52546,,BANKNIFTY,,2026-03-30,2026-03-30,58700.00,CE,BANKNIFTY26MAR58700CE,2848.15,2848.15,2848.15,2848.15,2848.15,2956.30,60739.55,2629.65,1440,-120,4,7385778.00,1,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52564,,BANKNIFTY,,2026-03-30,2026-03-30,59300.00,CE,BANKNIFTY26MAR59300CE,2708.20,2708.20,2220.00,2220.00,2220.00,2606.85,60739.55,2220.00,1980,90,66,122229085.50,49,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52578,,BANKNIFTY,,2026-03-30,2026-03-30,59800.00,CE,BANKNIFTY26MAR59800CE,2180.00,2182.70,1800.00,1800.00,1800.00,2290.00,60739.55,1800.00,8070,0,10,18547062.00,10,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52594,,BANKNIFTY,,2026-03-30,2026-03-30,60500.00,CE,BANKNIFTY26MAR60500CE,1774.85,1803.45,1203.70,1249.90,1219.00,1785.75,60739.55,1249.90,126210,8730,2904,5396288527.50,2079,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52642,,BANKNIFTY,,2026-03-30,2026-03-30,62600.00,CE,BANKNIFTY26MAR62600CE,546.95,547.00,307.30,315.05,314.00,544.70,60739.55,315.05,2820,930,274,518133636.00,180,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52666,,BANKNIFTY,,2026-03-30,2026-03-30,63300.00,CE,BANKNIFTY26MAR63300CE,0.00,0.00,0.00,713.55,0.00,713.55,60739.55,310.30,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52694,,BANKNIFTY,,2026-03-30,2026-03-30,64200.00,CE,BANKNIFTY26MAR64200CE,0.00,0.00,0.00,523.85,0.00,523.85,60739.55,168.40,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52716,,BANKNIFTY,,2026-03-30,2026-03-30,65400.00,CE,BANKNIFTY26MAR65400CE,0.00,0.00,0.00,338.70,0.00,338.70,60739.55,67.00,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67472,,BANKNIFTY,,2026-04-28,2026-04-28,53900.00,CE,BANKNIFTY26APR53900CE,0.00,0.00,0.00,6286.70,0.00,6286.70,60739.55,7401.90,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67486,,BANKNIFTY,,2026-04-28,2026-04-28,54500.00,CE,BANKNIFTY26APR54500CE,0.00,0.00,0.00,5753.20,0.00,5753.20,60739.55,6817.50,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67488,,BANKNIFTY,,2026-04-28,2026-04-28,54600.00,CE,BANKNIFTY26APR54600CE,0.00,0.00,0.00,5665.75,0.00,5665.75,60739.55,6720.60,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67496,,BANKNIFTY,,2026-04-28,2026-04-28,55000.00,CE,BANKNIFTY26APR55000CE,0.00,0.00,0.00,6750.00,6750.00,6750.00,60739.55,6334.75,540,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67538,,BANKNIFTY,,2026-04-28,2026-04-28,56500.00,CE,BANKNIFTY26APR56500CE,0.00,0.00,0.00,4940.00,4940.00,4940.00,60739.55,4925.25,180,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67600,,BANKNIFTY,,2026-04-28,2026-04-28,57800.00,CE,BANKNIFTY26APR57800CE,0.00,0.00,0.00,4185.30,4185.30,4185.30,60739.55,3783.90,60,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67604,,BANKNIFTY,,2026-04-28,2026-04-28,57900.00,CE,BANKNIFTY26APR57900CE,0.00,0.00,0.00,4094.90,4094.90,4094.90,60739.55,3700.50,60,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67635,,BANKNIFTY,,2026-04-28,2026-04-28,58600.00,CE,BANKNIFTY26APR58600CE,0.00,0.00,0.00,2655.65,0.00,2655.65,60739.55,3138.35,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67700,,BANKNIFTY,,2026-04-28,2026-04-28,59300.00,CE,BANKNIFTY26APR59300CE,0.00,0.00,0.00,2274.95,2274.95,2274.95,60739.55,2618.80,30,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67702,,BANKNIFTY,,2026-04-28,2026-04-28,59400.00,CE,BANKNIFTY26APR59400CE,0.00,0.00,0.00,2584.85,2584.85,2584.85,60739.55,2548.45,30,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67720,,BANKNIFTY,,2026-04-28,2026-04-28,60300.00,CE,BANKNIFTY26APR60300CE,0.00,0.00,0.00,1747.00,0.00,1747.00,60739.55,1961.75,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67778,,BANKNIFTY,,2026-04-28,2026-04-28,61500.00,CE,BANKNIFTY26APR61500CE,1528.00,1573.20,1124.25,1147.90,1131.15,1587.60,60739.55,1147.90,9030,3300,264,498227554.50,174,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67866,,BANKNIFTY,,2026-04-28,2026-04-28,63400.00,CE,BANKNIFTY26APR63400CE,0.00,0.00,0.00,693.25,0.00,693.25,60739.55,622.00,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67919,,BANKNIFTY,,2026-04-28,2026-04-28,64600.00,CE,BANKNIFTY26APR64600CE,0.00,0.00,0.00,455.15,0.00,455.15,60739.55,356.95,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,67929,,BANKNIFTY,,2026-04-28,2026-04-28,65100.00,CE,BANKNIFTY26APR65100CE,0.00,0.00,0.00,378.80,0.00,378.80,60739.55,277.90,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,68156,,BANKNIFTY,,2026-04-28,2026-04-28,65500.00,CE,BANKNIFTY26APR65500CE,0.00,0.00,0.00,325.70,0.00,325.70,60739.55,225.65,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,68296,,BANKNIFTY,,2026-04-28,2026-04-28,68000.00,CE,BANKNIFTY26APR68000CE,0.00,0.00,0.00,116.75,0.00,116.75,60739.55,52.20,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,68306,,BANKNIFTY,,2026-04-28,2026-04-28,68500.00,CE,BANKNIFTY26APR68500CE,0.00,0.00,0.00,93.50,0.00,93.50,60739.55,37.70,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,57750,,BANKNIFTY,,2026-06-30,2026-06-30,58500.00,CE,BANKNIFTY26JUN58500CE,4490.00,4490.00,4073.60,4073.60,4073.60,4515.25,60739.55,4024.50,1560,-300,17,32023585.50,17,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,57782,,BANKNIFTY,,2026-06-30,2026-06-30,67500.00,CE,BANKNIFTY26JUN67500CE,0.00,0.00,0.00,2222.25,0.00,2222.25,60739.55,356.05,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,52404,,BANKNIFTY,,2026-09-29,2026-09-29,63000.00,CE,BANKNIFTY26SEP63000CE,0.00,0.00,0.00,2059.80,0.00,2059.80,60739.55,2408.55,0,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,59984,,BANKNIFTY,,2026-02-24,2026-02-24,55700.00,PE,BANKNIFTY26FEB55700PE,9.60,16.05,9.15,13.00,13.35,12.75,60739.55,13.00,25290,-4560,476,795570207.00,291,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,59986,,BANKNIFTY,,2026-02-24,2026-02-24,55800.00,PE,BANKNIFTY26FEB55800PE,10.60,14.95,8.75,12.75,12.75,12.70,60739.55,12.75,14340,-1080,858,1436600758.50,506,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60034,,BANKNIFTY,,2026-02-24,2026-02-24,57000.00,PE,BANKNIFTY26FEB57000PE,13.80,24.40,11.50,19.85,21.30,17.10,60739.55,19.85,509880,-239310,81969,140208511695.00,35717,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60040,,BANKNIFTY,,2026-02-24,2026-02-24,57100.00,PE,BANKNIFTY26FEB57100PE,12.30,26.15,12.30,20.95,22.50,18.45,60739.55,20.95,33030,-13890,5453,9344087143.50,2955,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60343,,BANKNIFTY,,2026-02-24,2026-02-24,61500.00,PE,BANKNIFTY26FEB61500PE,320.00,959.35,300.25,841.70,938.50,350.20,60739.55,841.70,272100,-321660,241817,449516570620.50,161063,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60386,,BANKNIFTY,,2026-02-24,2026-02-24,62600.00,PE,BANKNIFTY26FEB62600PE,1186.00,1988.00,1114.30,1988.00,1988.00,1174.25,60739.55,1988.00,750,390,33,63275182.50,24,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60404,,BANKNIFTY,,2026-02-24,2026-02-24,63200.00,PE,BANKNIFTY26FEB63200PE,0.00,0.00,0.00,2269.00,2269.00,2269.00,60739.55,2414.65,60,0,0,0.00,0,F1,30,,,,,
2026-02-19,2026-02-19,FO,NSE,IDO,60430,,BANKNIFTY,,2026-02-24,2026-02-24,64400.00,PE,BANKNIFTY26FEB64400PE,0.00,0.00,0.00,3226.85,3226.85,3226.85,60739.55,3611.95,360,0,0,0.00,0,F1,30,,,,,
