TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-08,2026-04-08,FO,NSE,IDO,67718,,BANKNIFTY,,2026-04-28,2026-04-28,60200.00,CE,BANKNIFTY26APR60200CE,80.00,80.00,49.00,53.05,57.80,19.55,55703.90,53.05,32820,24000,2062,3727237785.00,1242,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67821,,BANKNIFTY,,2026-04-28,2026-04-28,62300.00,CE,BANKNIFTY26APR62300CE,0.00,0.00,0.00,10.80,11.00,10.80,55703.90,15.25,2160,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67835,,BANKNIFTY,,2026-04-28,2026-04-28,62800.00,CE,BANKNIFTY26APR62800CE,36.40,36.50,15.30,16.85,15.30,9.45,55703.90,16.85,1950,-420,31,58429087.50,8,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67929,,BANKNIFTY,,2026-04-28,2026-04-28,65100.00,CE,BANKNIFTY26APR65100CE,9.20,10.00,6.30,7.30,7.70,9.20,55703.90,7.30,750,570,338,660200514.00,283,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,68177,,BANKNIFTY,,2026-04-28,2026-04-28,65800.00,CE,BANKNIFTY26APR65800CE,12.00,12.00,5.40,5.95,6.50,7.40,55703.90,5.95,3180,2970,292,576464062.50,228,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,66531,,BANKNIFTY,,2026-05-26,2026-05-26,46700.00,CE,BANKNIFTY26MAY46700CE,0.00,0.00,0.00,15116.50,0.00,15116.50,55703.90,9402.10,0,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,66603,,BANKNIFTY,,2026-05-26,2026-05-26,47600.00,CE,BANKNIFTY26MAY47600CE,0.00,0.00,0.00,14231.55,0.00,14231.55,55703.90,8521.35,0,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,66646,,BANKNIFTY,,2026-05-26,2026-05-26,48700.00,CE,BANKNIFTY26MAY48700CE,0.00,0.00,0.00,13150.45,0.00,13150.45,55703.90,7458.60,0,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,66683,,BANKNIFTY,,2026-05-26,2026-05-26,50000.00,CE,BANKNIFTY26MAY50000CE,5488.25,6444.30,5449.05,6401.45,6438.20,4098.70,55703.90,6401.45,4560,-90,96,161118583.50,72,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67097,,BANKNIFTY,,2026-05-26,2026-05-26,52800.00,CE,BANKNIFTY26MAY52800CE,3352.50,3814.05,3352.50,3750.00,3750.00,2253.95,55703.90,3843.05,3450,-630,33,55797360.00,33,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67116,,BANKNIFTY,,2026-05-26,2026-05-26,53100.00,CE,BANKNIFTY26MAY53100CE,3553.60,3578.90,3371.35,3547.15,3547.15,2083.15,55703.90,3547.15,840,-390,16,27169489.50,12,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67188,,BANKNIFTY,,2026-05-26,2026-05-26,53600.00,CE,BANKNIFTY26MAY53600CE,2912.30,3199.95,2912.30,3150.65,3150.65,1398.15,55703.90,3249.95,1050,-960,43,73166737.50,35,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,67996,,BANKNIFTY,,2026-05-26,2026-05-26,60000.00,CE,BANKNIFTY26MAY60000CE,221.35,282.00,189.50,268.55,277.35,123.70,55703.90,268.55,117120,13380,6772,12237241923.00,3736,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,68048,,BANKNIFTY,,2026-05-26,2026-05-26,60500.00,CE,BANKNIFTY26MAY60500CE,213.60,221.10,163.80,201.10,207.20,100.00,55703.90,201.10,2670,540,41,74646151.50,33,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,68130,,BANKNIFTY,,2026-05-26,2026-05-26,63000.00,CE,BANKNIFTY26MAY63000CE,87.00,87.00,48.00,62.20,66.00,43.45,55703.90,62.20,43770,3660,997,1886025730.50,570,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,68140,,BANKNIFTY,,2026-05-26,2026-05-26,63500.00,CE,BANKNIFTY26MAY63500CE,49.95,52.00,35.00,52.00,52.00,16.15,55703.90,52.00,1110,690,48,91501432.50,35,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,68144,,BANKNIFTY,,2026-05-26,2026-05-26,63700.00,CE,BANKNIFTY26MAY63700CE,0.00,0.00,0.00,104.50,104.50,104.50,55703.90,99.90,300,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,68213,,BANKNIFTY,,2026-05-26,2026-05-26,65700.00,CE,BANKNIFTY26MAY65700CE,0.00,0.00,0.00,49.95,49.95,49.95,55703.90,36.70,0,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,75071,,BANKNIFTY,,2026-06-30,2026-06-30,45500.00,CE,BANKNIFTY26JUN45500CE,0.00,0.00,0.00,5856.35,0.00,5856.35,55703.90,10884.20,0,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,75636,,BANKNIFTY,,2026-06-30,2026-06-30,56900.00,CE,BANKNIFTY26JUN56900CE,0.00,0.00,0.00,380.40,0.00,380.40,55703.90,2077.65,0,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,75573,,BANKNIFTY,,2026-06-30,2026-06-30,53700.00,CE,BANKNIFTY26JUN53700CE,0.00,0.00,0.00,1808.90,1808.90,1808.90,55703.90,3857.60,30,0,0,0.00,0,F1,30,,,,,
2026-04-08,2026-04-08,FO,NSE,IDO,75565,,BANKNIFTY,,2026-06-30,2026-06-30,53300.00,CE,BANKNIFTY26JUN53300CE,0.00,0.00,0.00,1150.15,0.00,1150.15,55703.90,4128.60,0,0,0,0.00,0,F1,30,,,,,
